date,t2m,d2m,tp,u10,v10,swvl1,wind_speed,relative_humidity,risk_score
2018-07-02,57.976864,47.954662,0.0017004428,1.9997052,0.39706802,0.35244444,2.0387456,69.23014,0.0
2018-07-03,59.343338,45.99561,0.00059648213,1.9759198,0.29664472,0.33601227,1.9980634,61.23612,0.0
2018-07-04,60.897568,44.810543,4.8963517e-05,1.9307469,0.57341105,0.3167456,2.0140963,55.395992,0.0
2018-07-05,59.491917,45.66063,0.0009414021,1.5508441,-0.16386409,0.3107026,1.5594771,60.144806,0.0
2018-07-06,58.651417,45.213806,0.00072877365,1.4106083,-0.5403679,0.313463,1.5105672,60.937023,0.0
2018-07-07,63.354736,49.200714,5.205895e-05,0.96960825,0.69923943,0.29715407,1.1954397,59.93113,0.0
2018-07-08,60.82405,47.487446,0.001283849,1.3312534,2.4557178,0.29368544,2.7933466,61.455338,0.0
2018-07-09,53.8093,45.150623,0.0025983814,-0.27785036,1.7207843,0.32448843,1.7430719,72.427704,0.0
2018-07-10,54.57243,43.857822,0.0022764155,-0.36195365,1.4047822,0.32614866,1.4506631,67.0548,0.0
2018-07-11,52.240307,43.48932,0.002645269,1.1847453,1.2395507,0.3342595,1.7146741,72.01121,0.0
2018-07-12,51.64688,42.53789,0.0022951053,1.6073612,0.5458977,0.34192935,1.6975318,70.96725,0.0
2018-07-13,55.477818,42.9856,0.00045454805,-0.067572184,0.569881,0.32898268,0.57387316,62.75356,0.0
2018-07-14,56.26886,42.12816,0.0005893727,-0.11856032,1.0514488,0.3141024,1.058112,59.00501,0.0
2018-07-15,53.694244,43.46607,0.0009844931,0.8789175,0.344514,0.31450328,0.9440264,68.20999,0.0
2018-07-16,52.845886,43.731888,0.0017990246,1.816296,0.70852876,0.3210043,1.949601,71.08222,0.0
2018-07-17,49.68668,40.846085,0.0025262113,1.950878,0.41774955,0.33169165,1.995104,71.49468,0.0
2018-07-18,51.932236,38.56063,0.00053662824,1.0947238,0.59336525,0.32133913,1.2451918,60.192,0.0
2018-07-19,56.0426,43.70026,0.00016619307,1.9567033,1.072174,0.3066952,2.231198,63.187134,0.0
2018-07-20,54.93224,46.789585,0.0007297597,1.3576832,0.23911025,0.3055909,1.3785781,73.96929,0.0
2018-07-21,59.09468,48.45445,8.9113535e-05,0.8697762,0.2591936,0.29691908,0.9075748,67.770546,0.0
2018-07-22,64.74903,51.357525,5.7062614e-05,0.010160238,0.5634714,0.28392458,0.563563,61.836514,0.0
2018-07-23,66.76899,51.42067,0.00022806779,-0.17522448,0.7001217,0.2731708,0.72171605,57.782635,0.0
2018-07-24,66.66107,50.03803,0.00036055307,0.34019783,0.6459083,0.2650289,0.730022,55.10254,0.0
2018-07-25,66.48261,49.702244,0.00022674799,0.5939326,0.80834335,0.2549086,1.0030828,54.755836,0.0
2018-07-26,65.21038,51.202732,0.00045367182,0.8255847,1.2256259,0.24863242,1.4777514,60.503464,0.0
2018-07-27,61.631924,51.131474,0.0010815865,1.3425363,1.2120005,0.25823542,1.8086871,68.413,0.0
2018-07-28,59.657394,50.481415,0.0016171149,0.8396048,0.8034118,0.27271077,1.16207,71.63339,0.0
2018-07-29,61.455585,49.10611,0.00043125544,0.49388978,0.8619495,0.2688491,0.99342036,63.85144,0.0
2018-07-30,63.62729,49.869915,9.901169e-05,0.3207112,0.9004609,0.25715914,0.95586896,60.85923,0.0
2018-07-31,63.133038,50.584747,0.00022291527,0.8829873,0.26349732,0.25064293,0.9214648,63.589058,0.0
2018-08-01,63.242695,51.87625,0.0007468707,0.456682,0.44471273,0.24848276,0.6374385,66.442375,0.0
2018-08-02,56.4274,48.897144,0.0017044184,1.0933368,0.715229,0.273878,1.3064984,75.83189,0.0
2018-08-03,54.486126,47.792355,0.0016225963,-0.07684449,-0.39133796,0.2852904,0.39881134,78.07034,0.0
2018-08-04,55.37467,49.444675,0.0020625477,0.24178506,0.13774306,0.2989882,0.27826816,80.40492,0.0
2018-08-05,54.22756,49.1931,0.0032936987,0.73815733,1.3850595,0.32851398,1.5694795,83.05033,0.0
2018-08-06,52.509747,49.362186,0.0076837707,1.539756,1.0714264,0.37616646,1.8758472,89.002365,0.0
2018-08-07,50.62148,44.0341,0.004840923,1.4049549,0.2982373,0.3731005,1.4362603,78.05601,0.0
2018-08-08,47.824207,38.06113,0.003153546,0.1491663,-1.206463,0.35881254,1.2156494,68.768875,0.0
2018-08-09,47.053043,36.792706,0.0008717151,0.044661086,-1.06149,0.34566355,1.0624292,67.34845,0.0
2018-08-10,48.307007,37.51575,0.00058398914,1.0985368,0.14105247,0.33674356,1.1075554,66.10545,0.0
2018-08-11,51.008335,39.8487,0.00043324035,0.12107134,0.48375633,0.32927912,0.49867672,65.489105,0.0
2018-08-12,53.24437,43.77803,0.0012726419,-0.7831518,0.62489104,0.32815894,1.0019059,70.174576,0.0
2018-08-13,52.506397,46.9807,0.0042677415,-0.46611142,0.8130107,0.35957494,0.9371479,81.414894,0.0
2018-08-14,47.120758,41.98817,0.0047273454,-0.32566544,-0.15507016,0.37823328,0.36070034,82.24948,0.0
2018-08-15,46.118687,40.163853,0.0024768652,0.52821,0.4949815,0.37179348,0.723887,79.60035,0.0
2018-08-16,47.776485,39.314148,0.00077871786,2.2624824,1.1470939,0.3582531,2.5366614,72.34999,0.0
2018-08-17,48.696415,38.969387,0.000848776,2.615196,1.590895,0.35054126,3.0610778,68.96581,0.0
2018-08-18,49.95773,39.81123,0.0009802192,1.9821581,1.4822904,0.34820786,2.4751031,67.99211,0.0
2018-08-19,51.96657,40.38222,9.762751e-05,0.6256476,1.2126538,0.33440495,1.364538,64.53575,0.0
2018-08-20,54.104923,47.2158,0.0015236951,-0.014770969,0.8687184,0.3398001,0.8688439,77.466805,0.0
2018-08-21,54.006824,49.674362,0.0027724039,-0.6570891,-0.37773892,0.3534434,0.75792664,85.237045,0.0
2018-08-22,47.616776,42.764034,0.006643124,-0.41345784,-0.82672906,0.3797777,0.9243529,83.173874,0.0
2018-08-23,46.647964,40.09768,0.0019388372,-0.76594836,0.19179516,0.36783957,0.78959626,77.82486,0.0
2018-08-24,46.498077,41.71393,0.003999322,0.08767003,0.37703347,0.3745608,0.38709205,83.31765,0.0
2018-08-25,46.313023,41.38145,0.0025514974,0.98209524,0.6058969,0.37404528,1.1539593,82.8324,0.0
2018-08-26,47.87689,40.430878,0.0007892763,-0.51039124,0.6183569,0.36194327,0.8017883,75.27608,0.0
2018-08-27,48.221783,45.061993,0.0054316036,0.4153556,1.303105,0.38545254,1.3676999,88.76373,0.0
2018-08-28,47.481472,43.088108,0.002198619,1.8579618,0.29128292,0.3825992,1.8806561,84.64317,0.0
2018-08-29,45.546795,39.483284,0.0011262282,1.1487724,0.10021296,0.37366107,1.1531352,79.21805,0.0
2018-08-30,45.313145,38.805096,0.0013140305,0.6995709,0.8306992,0.36842012,1.0860296,77.83671,0.0
2018-08-31,41.169033,35.13756,0.0036039464,1.4683428,0.103957474,0.37977695,1.4720182,78.95324,0.0
2019-05-01,41.9146,27.195677,9.323644e-06,0.13561252,-0.31152546,0.3708224,0.33976296,55.63835,0.0
2019-05-02,39.43409,26.939613,6.257414e-05,-1.0119668,-0.7173149,0.37287402,1.2404102,60.60684,0.0
2019-05-03,31.820349,22.298119,0.0025073006,-1.0875684,-0.21327853,0.3707775,1.1082838,67.53687,0.0
2019-05-04,30.9065,22.119965,0.001045252,-0.5336129,-0.67278415,0.36755374,0.85870904,69.55297,0.0
2019-05-05,31.465317,20.260302,0.00051540526,-0.7263034,-0.73513407,0.36430392,1.0334111,62.84826,0.0
2019-05-06,32.83292,21.901245,0.0006853564,-0.9399647,-0.34551623,0.3622078,1.0014565,63.7648,0.0
2019-05-07,35.081875,24.997663,0.00048452817,-0.8313995,-0.15176646,0.36511675,0.84513795,66.36528,0.0
2019-05-08,39.63686,30.655846,0.0012241582,-0.69986176,0.36344063,0.37368643,0.7886036,69.99701,0.0
2019-05-09,39.268955,31.86516,0.0014942135,0.68199396,0.95349413,0.38430214,1.1722913,74.56481,0.0
2019-05-10,42.34673,30.285578,0.0003241104,-1.4043518,-0.34901735,0.38384655,1.4470719,62.091335,0.0
2019-05-11,40.075443,28.928843,0.0014418786,-0.19246264,1.3944393,0.38413236,1.4076587,64.14298,0.0
2019-05-12,39.53348,29.703768,0.0011010049,0.823255,1.4598211,0.38398585,1.6759554,67.61283,0.0
2019-05-13,41.278687,28.713081,0.00039044712,-0.6596096,0.22809274,0.3806888,0.6979335,60.68429,0.0
2019-05-14,44.585766,29.419685,0.00017752421,-0.963296,-0.1834365,0.37834215,0.980606,55.02115,0.0
2019-05-15,47.14148,31.010468,0.00015002587,-1.097339,-0.6067397,0.3756986,1.2539083,53.28188,0.0
2019-05-16,47.036774,30.791758,0.0003128959,-1.6236348,-0.7854095,0.37126705,1.8036236,53.020687,0.0
2019-05-17,45.068188,32.478184,0.0010349398,-1.7033092,-0.43959847,0.3707565,1.7591217,61.141487,0.0
2019-05-18,45.709625,35.197865,0.0009605905,-0.69431186,-0.1272502,0.37135005,0.70587647,66.520996,0.0
2019-05-19,46.71127,37.13139,0.0013751034,-0.5680097,-0.064831056,0.3733747,0.57169753,69.13761,0.0
2019-05-20,49.402233,37.511845,0.00088835345,-0.99918985,-0.22512849,0.36917636,1.0242379,63.445805,0.0
2019-05-21,51.087643,37.326923,0.0007158098,-0.11294937,0.298091,0.36352345,0.31877235,59.165756,0.0
2019-05-22,53.475185,40.469437,0.00070455135,0.105841435,-0.19264424,0.35919127,0.21980494,61.264153,0.0
2019-05-23,54.212658,41.861416,0.00089486066,-0.37994394,0.108418465,0.3567983,0.39511004,62.931362,0.0
2019-05-24,51.36586,42.89848,0.0016989029,1.3736116,0.49686527,0.3599225,1.4607135,72.70684,0.0
2019-05-25,51.920254,39.884037,0.000313875,0.62322325,0.43445575,0.35514545,0.7597098,63.407444,0.0
2019-05-26,53.627228,40.53255,0.00038693578,-0.40360722,0.6042006,0.34556177,0.7266066,61.073483,0.0
2019-05-27,53.62251,42.48183,0.0015887124,0.18569194,1.1488925,0.3460697,1.1638021,65.85654,0.0
2019-05-28,50.19655,37.210438,0.00087649486,1.0538553,0.7193241,0.3414848,1.275946,60.872826,0.0
2019-05-29,49.946274,38.661465,0.00094815367,0.41953588,0.32385972,0.339142,0.52999574,65.03924,0.0
2019-05-30,51.340054,38.107475,0.00058156863,-1.0022984,-0.017824702,0.3336009,1.0024568,60.440067,0.0
2019-05-31,52.32432,39.32646,0.0007493033,-1.3708237,-0.27499786,0.32825932,1.3981351,61.129807,0.0
2019-06-01,49.831196,40.253677,0.0030547054,-0.01956833,-0.006962436,0.34651026,0.020770052,69.497116,0.0
2019-06-02,49.58006,40.334362,0.002003678,0.25866896,-0.13079561,0.34920382,0.2898571,70.36966,0.0
2019-06-03,50.299915,38.605198,0.0015208012,-0.5852235,-0.86988276,0.34533682,1.0484191,64.049385,0.0
2019-06-04,51.04697,35.80708,0.0006296087,-0.63271207,-0.69056636,0.33478233,0.936593,55.805595,0.0
2019-06-05,51.545914,38.154625,0.0010637266,-0.2540497,-0.332783,0.33174065,0.41867146,60.093212,0.0
2019-06-06,52.073322,39.562878,0.0013875667,-0.0947373,-0.49888197,0.33194992,0.50779754,62.26801,0.0
2019-06-07,52.861206,40.64048,0.0014038197,0.014928348,-0.45522156,0.32986423,0.4554663,63.075325,0.0
2019-06-08,53.691135,40.730232,0.0016206623,-0.06552035,-0.14357056,0.32993838,0.15781452,61.39935,0.0
2019-06-09,54.71153,42.231556,0.0015068763,0.56183445,0.09489593,0.32813466,0.5697922,62.684326,0.0
2019-06-10,55.027157,44.37351,0.0015665297,0.733289,0.2889512,0.3282369,0.7881659,67.26443,0.0
2019-06-11,54.797794,44.564743,0.0016639648,0.919729,0.16285598,0.33337274,0.93403614,68.32384,0.0
2019-06-12,55.58008,42.66647,0.0013406747,1.4905621,0.15283324,0.32936645,1.498377,61.76035,0.0
2019-06-13,56.248585,41.98947,0.00077920995,1.4763249,-0.13868304,0.31817088,1.4828243,58.733868,0.0
2019-06-14,58.911823,43.491673,0.00041595276,1.593615,0.6839721,0.3064113,1.7341934,56.53734,0.0
2019-06-15,53.702038,42.661102,0.0019861856,-0.20268361,-0.35829917,0.31482792,0.41165388,66.11895,0.0
2019-06-16,55.16821,42.62425,0.0010873176,-0.92700976,-0.7526605,0.316967,1.1940875,62.589233,0.0
2019-06-17,56.00194,43.55103,0.0018301253,-0.80604035,-0.5732234,0.3174989,0.98908347,62.920216,0.0
2019-06-18,55.216904,43.093716,0.0016617733,-1.3036128,-0.6872172,0.31588858,1.47366,63.613956,0.0
2019-06-19,58.49943,44.96948,0.001101359,0.12489884,-0.2752151,0.30830204,0.30223015,60.703594,0.0
2019-06-20,62.543888,46.87535,0.00056289515,0.6155482,0.111904085,0.2962033,0.62563735,56.515396,0.0
2019-06-21,64.48649,48.952713,0.0008678392,0.18731003,0.06982642,0.28977913,0.19990191,57.07325,0.0
2019-06-22,64.624985,49.59438,0.0011351118,0.7412401,-0.46495476,0.28606623,0.874997,58.1733,0.0
2019-06-23,63.118607,49.5227,0.0013109326,0.64022785,-0.82163715,0.28558663,1.0416234,61.15945,0.0
2019-06-24,60.84175,47.544964,0.0012861526,1.3501352,-0.49772415,0.28892207,1.438956,61.549656,0.0
2019-06-25,58.352825,43.60802,0.0011743854,0.76218826,-0.8228939,0.2886539,1.121644,57.937283,0.0
2019-06-26,59.344707,41.69887,0.00059693604,-0.1569192,-0.5827567,0.277836,0.6035139,51.965733,0.0
2019-06-27,63.464275,44.77213,0.00017418414,0.5902962,0.13639231,0.2639389,0.60584855,50.529324,0.0
2019-06-28,65.22785,51.529068,0.00031173058,0.9903116,-0.12544872,0.25928342,0.9982257,61.200108,0.0
2019-06-29,70.32224,52.44253,5.7962345e-05,1.2206327,0.099761166,0.24823414,1.2247026,53.112602,0.0
2019-06-30,69.81042,52.933395,0.00035969957,1.4141521,0.2956361,0.23858823,1.4447238,55.030956,0.0
2019-07-01,61.55834,49.02454,0.001956895,2.0883467,0.074572034,0.25715044,2.0896778,63.426514,0.0
2019-07-02,58.83052,42.64767,0.00022732862,0.765613,-0.27672592,0.25068033,0.81408876,54.897232,0.0
2019-07-03,60.839222,46.850048,0.0002936159,0.5832402,0.5596431,0.24385172,0.8083128,59.966457,0.0
2019-07-04,59.777294,50.597668,0.0005103836,1.5421284,0.12063605,0.25019136,1.5468398,71.63615,0.0
2019-07-05,62.98894,49.88267,7.7350254e-05,1.0741907,-0.1510477,0.24339557,1.0847586,62.267235,0.0
2019-07-06,67.2123,49.4454,1.673177e-05,0.65818995,-0.9893394,0.22919856,1.1882788,52.88395,0.0
2019-07-07,69.45926,48.950047,2.8173843e-06,-0.518411,-1.0259193,0.21521358,1.1494609,48.059982,0.0
2019-07-08,70.36715,47.88768,3.241855e-05,-0.8793478,-1.0282599,0.20328593,1.352986,44.777843,0.0
2019-07-09,70.945885,46.92926,2.3830753e-05,-0.93642443,-0.35428038,0.19307853,1.0012019,42.351307,0.0
2019-07-10,72.1696,48.76637,5.4477397e-05,0.4681523,0.1227746,0.18468761,0.48398367,43.530655,0.0
2019-07-11,68.54606,50.343765,0.0006234107,0.46732572,-0.04237515,0.18472846,0.469243,52.227394,0.0
2019-07-12,62.828663,51.261322,0.0031886178,0.27918908,0.48503056,0.22117925,0.5596438,65.90276,0.0
2019-07-13,60.46721,52.68616,0.0026366124,0.7863228,0.8442071,0.26240522,1.153685,75.49958,0.0
2019-07-14,61.910816,51.412098,0.001612653,1.0896314,0.8023446,0.266593,1.3531642,68.44872,0.0
2019-07-15,62.142742,50.037674,0.0013699775,0.6799264,0.9265414,0.26530072,1.1492515,64.52043,0.0
2019-07-16,61.577717,48.33963,0.0011834042,0.59513533,0.7915144,0.25992504,0.99029344,61.780815,0.0
2019-07-17,61.474396,49.77538,0.0014494816,0.49721548,-0.00033160424,0.26269343,0.49721557,65.42012,0.0
2019-07-18,62.769726,50.67148,0.0013123145,0.8861351,0.017373415,0.25974682,0.8863054,64.61346,0.0
2019-07-19,61.94035,49.548992,0.0010499136,1.6158028,0.48021767,0.25593737,1.6856534,63.812073,0.0
2019-07-20,59.355053,48.724396,0.0010851655,1.82937,1.0962217,0.26000094,2.1326735,67.82471,0.0
2019-07-21,58.77685,48.52208,0.00065434905,1.8553399,0.7828277,0.25954196,2.013729,68.71865,0.0
2019-07-22,62.252823,49.66983,7.279112e-05,0.6693477,0.059496794,0.24864368,0.67198676,63.397266,0.0
2019-07-23,65.533,51.28683,9.8639306e-05,-0.21328847,-0.41399014,0.23781992,0.46570358,60.014668,0.0
2019-07-24,65.20369,52.163372,0.0019803646,-0.51279277,0.23932298,0.24584633,0.5658904,62.70086,0.0
2019-07-25,61.252857,51.383286,0.0027634657,0.8251133,0.6224285,0.26907995,1.0335517,69.98473,0.0
2019-07-26,58.31897,49.799152,0.0027811185,0.021829287,0.6075977,0.28844246,0.6079897,73.26315,0.0
2019-07-27,54.875782,47.637104,0.002545187,0.23206681,0.4511424,0.30835724,0.5073307,76.523094,0.0
2019-07-28,55.13773,47.96314,0.0027641712,0.5293214,-0.14865485,0.3178343,0.5497994,76.73078,0.0
2019-07-29,55.547855,48.01822,0.0028102228,0.9956918,-0.15676764,0.3289992,1.0079575,75.7529,0.0
2019-07-30,56.748486,46.947056,0.0016785882,1.3367664,0.37105823,0.32004783,1.3873098,69.67057,0.0
2019-07-31,58.33192,45.67981,0.00047722607,0.8224706,1.212836,0.3034804,1.4654108,62.7373,0.0
2019-08-01,55.669292,47.0647,0.0027680239,1.7851652,1.5493149,0.3128782,2.363724,72.765884,0.0
2019-08-02,52.291317,43.29611,0.0021261212,1.2706169,1.0262552,0.3263035,1.6332995,71.346664,0.0
2019-08-03,57.278248,52.425922,0.008235032,1.5418037,2.484406,0.37101996,2.9239411,83.81412,0.0
2019-08-04,56.56549,48.772793,0.003038998,2.4875448,0.9651188,0.36268258,2.668208,75.10478,0.0
2019-08-05,54.887363,48.2545,0.0029416184,0.36473522,0.08312544,0.35959148,0.3740877,78.28268,0.0
2019-08-06,55.29514,50.69669,0.005765518,1.1816324,0.21918364,0.37809423,1.2017889,84.47725,0.0
2019-08-07,53.94783,46.898,0.0018295408,0.44420186,-0.48994815,0.37019232,0.6613354,76.98575,0.0
2019-08-08,54.259777,43.980194,0.000571868,0.12678976,-0.31665924,0.35350803,0.34109926,68.1411,0.0
2019-08-09,55.775204,45.970882,0.0008359494,0.9139158,-0.25576773,0.342761,0.94903064,69.55552,0.0
2019-08-10,53.9469,46.356678,0.0008515001,0.5628179,-0.7247856,0.34251538,0.9176482,75.43216,0.0
2019-08-11,53.899826,43.679607,0.0005454331,0.9556443,-0.61374754,0.3353999,1.1357561,68.25437,0.0
2019-08-12,56.552277,44.61136,4.7174046e-05,1.1150914,0.43238017,0.32047105,1.1959856,64.22672,0.0
2019-08-13,58.07602,51.58045,0.0051974687,1.4769651,1.5923089,0.34816954,2.1718364,78.94698,0.0
2019-08-14,54.859768,50.148556,0.0035391345,2.3677025,0.86538625,0.3720162,2.5208943,84.097275,0.0
2019-08-15,52.809677,46.477932,0.0018332694,1.9975137,0.15777609,0.36493313,2.003735,79.00089,0.0
2019-08-16,52.07118,47.695343,0.004740746,1.6438843,0.48463055,0.3755037,1.7138327,84.98263,0.0
2019-08-17,46.876896,37.835705,0.004023357,0.66095227,-1.8322407,0.37954056,1.94781,70.635506,0.0
2019-08-18,45.672638,32.01414,0.00034436598,-0.65420645,-2.0723221,0.35510695,2.1731327,58.64996,0.0
2019-08-19,44.894543,32.139347,8.593375e-05,-0.7590003,-0.91935784,0.34278813,1.192183,60.712955,0.0
2019-08-20,46.204685,33.77183,9.243446e-05,-0.70544577,-0.57135195,0.33384785,0.90779775,61.681335,0.0
2019-08-21,45.328598,35.57062,0.0014750868,0.56732017,-0.29157373,0.33986875,0.6378616,68.49428,0.0
2019-08-22,46.443634,37.157562,0.00048166406,0.12255818,0.14778468,0.3397405,0.1919917,69.9113,0.0
2019-08-23,46.424435,37.81903,0.00075623736,0.8459752,-0.2472202,0.3363663,0.881358,71.804375,0.0
2019-08-24,45.254623,34.95322,0.00086332083,0.7927967,-0.8171702,0.33382285,1.138549,67.023964,0.0
2019-08-25,48.01176,36.93514,0.00013891705,1.0019569,0.8673342,0.3244166,1.3252118,65.33128,0.0
2019-08-26,48.57701,39.105118,0.00045472724,1.5115677,0.7602572,0.32077,1.6919894,69.64229,0.0
2019-08-27,48.96631,39.762836,0.0003255289,1.6879379,0.65508,0.3180374,1.8105977,70.417725,0.0
2019-08-28,49.366634,42.485462,0.000477249,1.6203116,0.7026434,0.31923386,1.7661023,77.07402,0.0
2019-08-29,49.04735,42.42748,0.0008231528,0.87355375,0.42975864,0.3264716,0.97354436,77.82371,0.0
2019-08-30,48.993347,41.422295,0.00035721308,-0.26848724,-0.20876949,0.32166186,0.34010306,75.019005,0.0
2019-08-31,48.714233,40.16228,0.00020951165,-1.148085,-0.45541918,0.31527963,1.2351136,72.19598,0.0
2020-05-01,28.245878,15.856304,0.00022468872,-0.61053514,-0.37965468,0.36905226,0.7189512,59.2878,0.0
2020-05-02,31.204863,17.118994,0.00013705177,-0.27327666,-0.9126738,0.37397167,0.95270854,55.513226,0.0
2020-05-03,32.184258,17.273764,4.0251787e-05,-1.635651,-1.6779829,0.37505734,2.3432844,53.720123,0.0
2020-05-04,34.754635,22.019249,0.0004431786,-1.8394704,-0.87941736,0.37824824,2.0388787,59.346287,0.0
2020-05-05,37.275883,27.093328,0.00033402533,-0.23266292,0.0731942,0.39038417,0.24390455,66.36853,0.0
